normalized_street_name_season,snowfall,total_area,average_coverage,roadwork_factor
4-58 place_2022,12.846924671836556,8.952378107897614,0.3778319016967961,0.1674616938869306
4-58 place_2024,12.5215032845617,8.952378107897614,0.3642705452572298,0.2315877980968727
4-58 road_2017,14.6910817860429,10.402434696676757,0.2669496459376423,0.4525395154940932
4-58 road_2018,14.78979195611621,10.402434696676757,0.2936355238735621,0.6542504149299987
4-58 road_2022,14.297078322643928,10.402434696676757,0.3400517886463022,0.0454512629039173
4-58 road_2024,13.971656159830058,10.402434696676757,0.3122129329430663,0.0035935355101301
4-58 street_2022,14.847690758078818,10.953034539725037,0.4742956230244359,0.0121261797978405
4-58 street_2024,14.522268494655512,10.953034539725037,0.4095320619384322,0.1195592350576392
4-58 street_2025,14.549507519563626,10.953034539725037,0.0,0.4996837833471461
4-59 avenue_2017,15.340719341541822,11.052057946897609,0.2317465175111278,0.1033685329770331
4-59 avenue_2018,15.439429530324636,11.052057946897609,0.2546045820906148,0.0809346174959992
4-59 avenue_2022,14.946715782021233,11.052057946897609,0.2990780449171037,0.0055843782939006
4-59 avenue_2024,14.621293505680503,11.052057946897609,0.2914925373905147,0.1034587083682299
4-59 drive_2017,13.427705222684596,9.13913410329361,0.3179508394810817,0.1107360415946656
4-59 drive_2022,13.033702269774434,9.13913410329361,0.3628818853052432,0.163223681102014
4-59 place_2019,13.318026477391514,9.445029662301854,0.4024302044130103,0.2265776480484919
4-59 place_2024,13.014203772634175,9.445029662301854,0.409844220517524,0.1771414967524124
4-59 road_2017,13.055065032219916,8.766541735114648,0.2438428673273599,0.2297616036157851
4-59 road_2019,12.639463358136876,8.766541735114648,0.261600847375677,0.1428007986316713
4-59 road_2022,12.661062400676752,8.766541735114648,0.2787874463770918,0.0232281261192071
4-59 street_2018,14.682444800027664,10.295090938052915,0.3108044898726351,0.3735615590951561
4-59 street_2019,14.168132097006634,10.295090938052915,0.3020623064663659,0.0744579109180098
4-59 street_2024,13.864309057905546,10.295090938052915,0.3307085319044628,0.0789035975954659
4-6 avenue_2017,14.134233830144575,9.84560905210128,0.2131339594458831,0.4350886331742354
4-6 avenue_2018,14.232943971036946,9.84560905210128,0.2323890400662704,0.9761056141753128
4-6 avenue_2021,14.308356526967303,9.84560905210128,0.2696037702716941,0.0088606284321965
4-6 avenue_2024,13.414808530917284,9.84560905210128,0.2588213023911468,0.101743983883284
4-60 avenue_2017,15.184511809136874,10.965462412181065,0.2430923070878144,0.5727294270808058
4-60 avenue_2022,14.80597249854565,10.965462412181065,0.311215770932413,0.0060814703158679
4-60 avenue_2024,14.446070171004878,10.965462412181065,0.2849399796352561,0.0024968801985871
4-60 drive_2022,13.463084798738445,9.568479909126818,0.2777766396342516,0.1617786555626252
4-60 lane_2017,14.2492289251102,9.960598470913272,0.2811545757647171,0.2922964100025264
4-60 lane_2024,13.529803542694856,9.960598470913272,0.3670946081338489,0.0093560949240249
4-60 place_2017,13.936691218598106,9.648077852646589,0.2389164177859101,0.5928294840450784
4-60 place_2018,14.035401344564368,9.648077852646589,0.260846501204402,0.101834305881268
4-60 place_2024,13.217266086624504,9.648077852646589,0.295410749823439,0.0136070034062169
4-60 road_2017,14.235808807978756,10.016786364956465,0.2544902080365851,0.4530481948463221
4-60 road_2022,13.857269682593422,10.016786364956465,0.2923659217642073,0.0058826631581554
4-60 street_2019,14.70381726111649,10.830762376191048,0.2740478811759772,0.2130932154607083
4-60 street_2021,15.293542667257617,10.830762376191048,0.3051586861252989,0.1310282624064041
4-60 street_2022,14.725416364130384,10.830762376191048,0.3006530078090983,0.062880898039201
4-60 street_2024,14.39999411852734,10.830762376191048,0.3067685383423216,0.0472651924671142
4-61 avenue_2017,14.20197330586914,9.982952376646091,0.3518069050908872,0.5913359144132605
4-61 avenue_2022,13.823434190885571,9.982952376646091,0.4300442712684976,0.4180522236136358
4-61 avenue_2024,13.463532132226662,9.982952376646091,0.36152523122041,0.0925791812930932
4-61 drive_2017,12.633414979411915,8.344972302793108,0.2540340383335482,0.2948314546049925
4-61 drive_2022,12.239412889675064,8.344972302793108,0.2966126639784737,0.0361390466158731
4-61 road_2017,14.339167382865002,10.050532922504248,0.2594812549171097,0.7657468729742889
4-61 road_2019,13.923564911700955,10.050532922504248,0.2885339822008758,0.2581245202094552
4-61 road_2022,13.945164004325385,10.050532922504248,0.3148611854102441,0.0150856374180408
4-61 street_2017,15.200324411273348,10.91166537354999,0.2601325340458162,0.2614407612465538
4-61 street_2018,15.299034596973623,10.91166537354999,0.3038417617674755,1.2968892122521918
4-61 street_2022,14.806320867589548,10.91166537354999,0.3448414026464156,0.1584556856919728
4-61 street_2024,14.480898609953265,10.91166537354999,0.3282594046438686,0.044686517622406
4-62 avenue_2017,14.930577736623814,10.641924270351888,0.2625048817777136,0.1595645696713384
4-62 avenue_2019,14.514975129189274,10.641924270351888,0.3001847559839896,0.1449657702501857
4-62 avenue_2022,14.536574230376257,10.641924270351888,0.3158473953285843,0.0072734839664983
4-62 avenue_2024,14.21115201695499,10.641924270351888,0.3032344854592657,0.1197366816023334
4-62 avenue_2025,14.238391037026055,10.641924270351888,0.0,0.0550562057480784
4-62 drive_2017,14.61768901587175,10.329044206670098,0.2919553364471693,0.0578914784157775
4-62 drive_2022,14.22368556779404,10.329044206670098,0.3469665569613108,1.3536936870738083
4-62 drive_2024,13.89826342307573,10.329044206670098,0.3780820980327249,0.3493179474851633
4-62 road_2017,14.053326760903682,9.764706386156584,0.2339068859357161,0.0972174507153592
4-62 road_2018,14.152036896036911,9.764706386156584,0.2653072601327912,0.1156474235259618
4-62 road_2019,13.637724390733748,9.764706386156584,0.2648794138441484,0.5002296845525873
4-62 road_2022,13.659323477012212,9.764706386156584,0.2948616899808704,0.0142973047008244
4-62 road_2024,13.333901526210132,9.764706386156584,0.2764119054807413,0.3858744583431602
4-62 street_2017,14.620514745576893,10.331869845453202,0.2512229746249824,0.3597003627404201
4-62 street_2018,14.719224912786924,10.331869845453202,0.2831591890523104,0.199014779735615
4-62 street_2022,14.22651129688824,10.331869845453202,0.3082343297326871,0.050312813873589
4-62 street_2024,13.901089151448366,10.331869845453202,0.2901693979473043,0.0859941931668609
4-62 street_2025,13.928328164943114,10.331869845453202,0.0,0.004489905272852
4-63 avenue_2017,14.859524085382931,10.570872354418208,0.241256738997718,0.5614997264939456
4-63 avenue_2018,14.9582342615269,10.570872354418208,0.2656033619819062,0.4861230111256188
4-63 avenue_2022,14.465520590795464,10.570872354418208,0.3125598432868522,0.0055843782939006
4-63 avenue_2024,14.14009839114564,10.570872354418208,0.2916637101813059,0.1582849789657133
4-63 drive_2024,13.760668162574776,10.191453629595784,0.3527241212208228,0.3765167861522717
4-63 place_2017,12.095023849099746,7.806748292269513,0.2147423467424724,1.0389330531665089
4-63 road_2022,13.827755275275583,9.933129461185404,0.3590460638922889,0.9925478215909092
4-63 road_2024,13.50233325477548,9.933129461185404,0.3278969861840544,0.0161685811615837
4-63 street_2017,14.372148901103849,10.083513059606384,0.2469888349162151,1.2488410019148006
4-63 street_2019,13.956546420037103,10.083513059606384,0.271874559637548,0.3080727620995149
4-63 street_2022,13.978145513283769,10.083513059606384,0.3223409514958815,0.0066776547532405
4-64 avenue_2017,15.343840649849028,11.12478874401485,0.2528159631449208,0.6546661937416638
4-64 avenue_2021,15.50342011301297,11.12478874401485,0.3175330445927044,0.3102015938816512
4-64 avenue_2022,14.965301322019046,11.12478874401485,0.329439814281134,0.00329456694943
4-64 avenue_2024,14.605398970781916,11.12478874401485,0.3044682919081942,0.0057832447557273
4-64 avenue_2025,14.618247107465354,11.12478874401485,0.0,0.1326059645480217
4-64 circle_2017,12.78277835843554,8.563900009994192,0.2040092136067998,2.7102145239315867
4-64 place_2017,13.6007186867809,9.312130741460743,0.2354136439060241,0.3590720685384538
4-64 place_2021,13.774841301698553,9.312130741460743,0.3099773377004527,0.1651753979589841
4-64 place_2024,12.881293927374545,9.312130741460743,0.293984012529058,0.0212721352755396
4-64 road_2021,14.712431064060755,10.249666181472008,0.3006120521181852,0.2441219576994014
4-64 road_2022,14.144304898425016,10.249666181472008,0.301670763483083,0.1343560524990787
4-64 road_2024,13.818882774833057,10.249666181472008,0.3046069999203455,0.009950330853168
4-64 street_2017,14.989330755141829,10.700675944233788,0.2430074686543981,0.2013886195111803
4-64 street_2018,15.088040935313977,10.700675944233788,0.2760297792078038,0.2755082715200722
4-64 street_2019,14.573728138066478,10.700675944233788,0.2694066169442299,0.2732281154816304
4-64 street_2021,15.163453518746524,10.700675944233788,0.3173025898862421,0.0542040540135121
4-64 street_2022,14.59532723985924,10.700675944233788,0.3165704572880972,0.0034938892542557
4-64 street_2024,14.269905015766923,10.700675944233788,0.3025200853401977,0.0843411484337508
4-65 avenue_2017,14.834158905202782,10.615116655258197,0.2525007043086585,0.1715133580773512
4-65 avenue_2021,14.993738347099738,10.615116655258197,0.3066093396309102,0.0536355491659094
4-65 avenue_2022,14.455619643719624,10.615116655258197,0.3289330774299052,0.2595911922852552
4-65 avenue_2024,14.095717383682707,10.615116655258197,0.299349634372725,0.0045894523338072
4-65 drive_2021,13.480771281855352,9.018091244168572,0.3075422553610877,0.6050807016914947
4-65 drive_2022,12.91264587333733,9.018091244168572,0.3099532272912889,0.0247901688072187
4-65 drive_2024,12.587224421617329,9.018091244168572,0.3024736140594408,0.1470397426493148
4-65 lane_2018,11.950251113266432,7.563376668894455,0.2776317365982795,0.7468775029809132
4-65 lane_2022,11.457541351332676,7.563376668894455,0.2767400735877978,0.0521179542621066
4-65 place_2017,14.804797033066308,10.51614672530545,0.3115517736117875,0.9391084171546008
4-65 place_2021,14.9789197866578,10.51614672530545,0.3815570687105329,0.0902062678861489
4-65 place_2022,14.41079354804182,10.51614672530545,0.3796778866686934,0.1124354293297881
4-65 road_2017,13.698192482510253,9.409596263727574,0.2126126254858453,1.057408276744053
4-65 road_2021,13.8723151158259,9.409596263727574,0.2932523995228051,0.2698744538018162
4-65 road_2024,12.9787676018462,9.409596263727574,0.2309292558593314,0.025472795973031
4-65 street_2017,14.735116951155202,10.446468571901743,0.2531718162833269,0.2678874451236013
4-65 street_2018,14.833827122915531,10.446468571901743,0.2807457912751537,0.2565783274004471
4-65 street_2021,14.90923970045845,10.446468571901743,0.3146604003230084,0.0441125746183209
4-65 street_2022,14.34111347908902,10.446468571901743,0.3065921638793092,0.0692461727368143
4-65 street_2024,14.015691306038525,10.446468571901743,0.2912854861445919,0.0037927982386962
4-65 street_2025,14.04293032220424,10.446468571901743,0.0,0.0086623730786526
4-66 avenue_2017,14.15399991509933,9.86537411437314,0.2569520881320684,0.3401084746301575
4-66 avenue_2019,13.738397506024858,9.86537411437314,0.2796701518455449,0.434959183335867
4-66 avenue_2024,13.43457460088386,9.86537411437314,0.3130753086257761,0.0149871298082483
4-66 drive_2024,12.421975617349004,8.852863603571638,0.3039286888887415,0.3141535896575732
4-66 place_2021,13.358724862876745,8.896060375871473,0.3281204317496179,0.5326262537248435
4-66 road_2017,14.35096100336997,10.062326043898713,0.2572188891480039,0.4241560065516536
4-66 road_2021,14.52508372283265,10.062326043898713,0.3135218030343022,0.370045162876904
4-66 road_2022,13.95695762147661,10.062326043898713,0.2977204383294017,0.0045894523338072
4-66 road_2024,13.631535554926977,10.062326043898713,0.3051253980816722,0.219296159585316
4-66 road_2025,13.658774560790118,10.062326043898713,0.0,0.0043903483012928
4-66 street_2017,14.534188292164254,10.24554628904046,0.2593083351537266,0.0558130648192127
4-66 street_2019,14.118585766919042,10.24554628904046,0.2772833652308823,0.2054682596342013
4-66 street_2021,14.708311027289428,10.24554628904046,0.3237659311764934,0.2515366258154276
4-66 street_2022,14.140184862941656,10.24554628904046,0.2876236595308262,0.0223484036637618
4-67 avenue_2017,15.65177082365829,11.363105248884906,0.247557664408952,0.4536836803786387
4-67 avenue_2018,15.750481017908138,11.363105248884906,0.2760538532034463,0.0192142189238042
4-67 avenue_2019,15.23616812940834,11.363105248884906,0.2742945386578257,0.1598202914474411
4-67 avenue_2022,15.257767236050366,11.363105248884906,0.3151716112439967,0.0144944461504525
4-67 avenue_2024,14.932344926536386,11.363105248884906,0.2976681033531478,0.0074720148387009
4-67 avenue_2025,14.959583955903176,11.363105248884906,0.0,0.0043903483012928
4-67 drive_2019,13.881939462301633,10.008909269540611,0.2829631636869034,0.2642854946453849
4-67 drive_2021,14.471664634821614,10.008909269540611,0.3145231099765923,0.1960600829044679
4-67 drive_2022,13.903538554110876,10.008909269540611,0.3264892998376298,0.0047885167317971
4-67 drive_2024,13.578116505882049,10.008909269540611,0.3313089071570182,0.0147900854726354
4-67 place_2021,13.384281048702569,8.921613146524455,0.3220337800819455,0.6747795232017604
4-67 road_2017,14.397576400634792,10.108939524998457,0.2272038352906224,0.2149500762856819
4-67 road_2019,13.98197391215332,10.108939524998457,0.2457433832314507,0.3124722412589997
4-67 road_2021,14.571699124358329,10.108939524998457,0.2971423412426894,0.6385853925672627
4-67 road_2022,14.003573005865888,10.108939524998457,0.2918266192470193,0.0043903483012928
4-67 road_2024,13.678150924109271,10.108939524998457,0.3115332882739608,0.0137056470561119
4-67 road_2025,13.70538993144349,10.108939524998457,0.0,0.0069756137364252
4-67 street_2017,14.379542103032476,10.090905958136808,0.2406550589007297,0.3896066921737064
4-67 street_2019,13.96393961979038,10.090905958136808,0.2604437051691639,0.1185827158269478
4-67 street_2021,14.553664825131111,10.090905958136808,0.3036148282004541,0.5648591602584143
4-67 street_2022,13.985538713173732,10.090905958136808,0.3010142766944534,0.0070749136719618
4-68 avenue_2017,15.089809154158578,10.80115221906916,0.2371202864107232,0.2013068567050353
4-68 avenue_2021,15.26393192248659,10.80115221906916,0.3094430944907055,0.4253330927456307
4-68 avenue_2022,14.695805624602976,10.80115221906916,0.3029449189397014,0.0238141780992548
4-68 avenue_2024,14.37038338365316,10.80115221906916,0.2866189574249166,0.0861776962410523
4-68 avenue_2025,14.397622406387256,10.80115221906916,0.0,0.0053854722763378
4-68 drive_2022,13.7953974060594,9.900773155810109,0.3190575958711842,0.3479772282355365
4-68 drive_2024,13.469975398054226,9.900773155810109,0.2725434287028209,0.0165620882989782
4-68 road_2017,14.4373062356617,10.148667795939245,0.2303205322652611,0.2296821281537922
4-68 road_2022,14.04330283038304,10.148667795939245,0.2906418066787519,0.0262523711440657
4-68 road_2024,13.71788073621362,10.148667795939245,0.2702903297399117,0.0060814703158679
4-68 street_2017,14.731780429366918,10.443132145871196,0.256059868350259,0.3018068464971771
4-68 street_2019,14.316177859092113,10.443132145871196,0.2796138978022707,0.7923588306308933
4-68 street_2021,14.905903178457235,10.443132145871196,0.3151645243200991,0.3562748639173926
4-68 street_2022,14.337776957944165,10.443132145871196,0.3084868712031425,0.1275133202989596
4-69 avenue_2017,15.693196085957911,11.47413989718518,0.2590922141814137,0.3592117235907023
4-69 avenue_2018,15.934505222892902,11.47413989718518,0.282261143849068,0.1973743594202472
4-69 avenue_2019,15.200064114156234,11.47413989718518,0.2859108780430051,0.0640071299742923
4-69 avenue_2021,15.852775558554914,11.47413989718518,0.3243989382521554,0.0619414015401833
4-69 avenue_2022,15.314656728699532,11.47413989718518,0.3226551172066508,0.0213700257361924
4-69 avenue_2024,14.95475433701017,11.47413989718518,0.3017465252473832,0.0963096801374083
